Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2024-02-27,3300.96875,1323.770263671875,6601.10302734375,2827.30126953125,1078.2178955078125,8395.26953125,1599.5908203125,6514.63818359375,202.9430389404297,1121.25146484375,1474.94384765625,415.3698425292969,1282.326416015625,3958.8857421875,,2196.35986328125,1590.051513671875,1401.0185546875,579.6287841796875,4290.12158203125,506.74505615234375,2364.1416015625,1051.1507568359375,1476.656494140625,1621.8248291015625,397.70703125,318.5,812.5846557617188,1704.8814697265625,3479.10107421875,1936.42138671875,11393.0390625,2571.012939453125,328.8618469238281,255.78375244140625,282.6772155761719,1485.6500244140625,1537.0084228515625,737.482666015625,466.5276794433594,1568.2952880859375,1175.49560546875,959.7383422851562,141.35206604003906,4045.806640625,1261.1475830078125,3641.933349609375,3934.80029296875,9892.4345703125,260.5476989746094
2024-02-28,3217.702392578125,1293.9483642578125,6343.61376953125,2762.836669921875,1073.37158203125,8122.634765625,1583.5009765625,6457.45361328125,203.23951721191406,1122.4945068359375,1464.581787109375,408.5944519042969,1278.041748046875,3821.408935546875,,2177.6318359375,1583.4373779296875,1390.413330078125,578.6322021484375,4236.8583984375,501.52496337890625,2380.11376953125,1037.270263671875,1433.287841796875,1629.2828369140625,394.9502258300781,308.29998779296875,792.392822265625,1681.7567138671875,3443.1337890625,1887.8272705078125,11048.443359375,2543.50927734375,326.12213134765625,252.3650665283203,270.1620788574219,1455.625,1534.5177001953125,730.25390625,461.8868103027344,1559.4764404296875,1159.9527587890625,955.1026000976562,137.97021484375,4060.1494140625,1251.22216796875,3582.97607421875,3922.109130859375,9747.146484375,253.80665588378906
2024-02-29,3284.075439453125,1314.858642578125,6083.63134765625,2790.075927734375,1074.2708740234375,7845.5869140625,1592.795166015625,6454.12451171875,202.6959686279297,1117.12451171875,1467.903564453125,410.9469909667969,1277.2861328125,3750.840576171875,,2183.010986328125,1594.89208984375,1384.494140625,580.0274658203125,4286.68359375,500.9781188964844,2371.02197265625,1043.2191162109375,1458.705810546875,1631.8663330078125,393.015625,310.0,793.8811645507812,1687.600341796875,3450.4267578125,1918.353759765625,11182.724609375,2568.53955078125,328.37261962890625,251.2729949951172,273.35125732421875,1460.800048828125,1546.822265625,735.761474609375,479.5457763671875,1563.5389404296875,1181.9014892578125,947.2767944335938,138.0682373046875,4036.639892578125,1239.54541015625,3612.5791015625,3879.138671875,9834.08203125,254.24786376953125
2024-03-01,3317.412109375,1316.4517822265625,6067.47900390625,2799.81494140625,1098.40234375,7975.23291015625,1612.3828125,6529.74169921875,203.1901092529297,1122.44482421875,1458.5330810546875,420.0279235839844,1231.417724609375,3801.430419921875,,2246.267822265625,1575.9605712890625,1411.4757080078125,587.9505004882812,4364.73779296875,516.1411743164062,2368.466064453125,1077.6229248046875,1509.8875732421875,1613.1483154296875,396.11102294921875,317.8999938964844,829.7006225585938,1725.8084716796875,3605.16015625,1958.60888671875,11512.212890625,2573.733642578125,336.10247802734375,256.9233093261719,278.03839111328125,1492.125,1536.4605712890625,756.46435546875,481.87603759765625,1545.009765625,1192.7764892578125,974.3931274414062,146.98851013183594,4035.900390625,1237.5506591796875,3753.61767578125,3898.5751953125,10075.748046875,254.4929962158203
2024-03-04,3315.812744140625,1336.8641357421875,6015.5322265625,2799.81494140625,1105.896484375,8141.13427734375,1618.279052734375,6560.54541015625,207.14321899414062,1127.21826171875,1459.1280517578125,428.5442199707031,1259.5611572265625,3710.339599609375,,2225.597412109375,1570.065673828125,1413.3994140625,608.2315063476562,4466.0341796875,521.9578857421875,2380.555908203125,1083.0263671875,1514.486572265625,1596.0877685546875,395.72406005859375,322.6000061035156,817.89306640625,1725.3089599609375,3616.02490234375,1907.086181640625,11485.6640625,2561.515380859375,346.2295837402344,265.1376647949219,284.7550048828125,1507.4000244140625,1512.349853515625,759.3165283203125,481.09930419921875,1537.9251708984375,1195.0111083984375,984.1629638671875,150.07630920410156,4022.44482421875,1245.5784912109375,3720.226806640625,3917.112548828125,9919.57421875,255.1793670654297
2024-03-05,3308.865478515625,1332.5826416015625,6043.2509765625,2788.592529296875,1099.951171875,8284.419921875,1549.5224609375,6284.11083984375,208.2797393798828,1162.422119140625,1461.0616455078125,433.484619140625,1253.2386474609375,3750.34619140625,,2222.95751953125,1552.236328125,1421.4395751953125,605.640380859375,4445.01953125,519.1240844726562,2358.784912109375,1078.76318359375,1525.5140380859375,1566.1588134765625,392.8705139160156,321.70001220703125,812.9319458007812,1713.821533203125,3584.42333984375,1925.1539306640625,11561.3984375,2511.602783203125,350.53485107421875,269.4584655761719,285.0932312011719,1500.199951171875,1485.748291015625,771.020263671875,478.1495666503906,1559.8232421875,1192.3792724609375,1018.7562255859375,148.8509979248047,3954.824462890625,1238.231689453125,3738.51708984375,3849.65869140625,9780.349609375,251.64950561523438
2024-03-06,3232.646240234375,1319.1402587890625,6036.47021484375,2795.4150390625,1124.1324462890625,8536.421875,1553.6197509765625,6271.193359375,207.98324584960938,1187.0845947265625,1472.762451171875,434.37860107421875,1255.4952392578125,3751.632080078125,,2227.9384765625,1576.056640625,1423.166015625,611.8692016601562,4488.88818359375,523.9464721679688,2359.71875,1087.73583984375,1537.481201171875,1576.9312744140625,394.51495361328125,326.3500061035156,806.5817260742188,1757.8233642578125,3613.79248046875,1956.32568359375,11458.8173828125,2506.0625,344.3704833984375,266.1347351074219,283.8369140625,1503.0,1514.7908935546875,770.9710693359375,466.9603271484375,1589.3511962890625,1211.6961669921875,1014.519287109375,148.60592651367188,4006.279052734375,1236.7720947265625,3798.321533203125,3869.34521484375,9584.212890625,251.57598876953125
2024-03-07,3225.24951171875,1319.787353515625,6030.986328125,2838.17724609375,1110.5928955078125,8807.46875,1581.8021240234375,6380.29638671875,212.6775665283203,1193.05126953125,1470.68017578125,431.5555419921875,1257.384033203125,3743.76904296875,,2219.57080078125,1569.778076171875,1426.618896484375,619.8421020507812,4505.9326171875,533.640869140625,2378.147705078125,1078.6639404296875,1546.5802001953125,1575.85888671875,400.028564453125,333.8999938964844,823.5487670898438,1746.13623046875,3648.271240234375,1883.757080078125,11402.3505859375,2533.665283203125,344.6151428222656,264.093017578125,282.8221740722656,1478.925048828125,1504.8277587890625,775.0526123046875,481.6990966796875,1591.03564453125,1252.9119873046875,1036.1026611328125,154.14434814453125,4049.947021484375,1253.4603271484375,3774.549072265625,3949.490234375,9616.1240234375,252.7280731201172
2024-03-11,3206.05712890625,1321.281005859375,6186.427734375,2844.40625,1104.247802734375,8589.58984375,1597.7919921875,6392.916015625,210.0586395263672,1189.968505859375,1491.4539794921875,427.1326904296875,1269.969482421875,3742.433837890625,,2228.2373046875,1570.7366943359375,1408.5654296875,618.7457885742188,4524.13916015625,530.6580200195312,2348.9560546875,1069.492919921875,1524.1295166015625,1560.406982421875,396.0142517089844,355.6499938964844,823.350341796875,1727.75634765625,3612.205078125,1880.5802001953125,11288.921875,2583.6767578125,340.4566650390625,260.19952392578125,275.9605712890625,1466.5999755859375,1526.4476318359375,760.9393310546875,487.87384033203125,1579.046142578125,1212.2919921875,1024.83740234375,150.4193878173828,4063.50048828125,1254.287353515625,3737.9189453125,4001.9541015625,9640.728515625,252.2623291015625
2024-03-12,3121.2412109375,1295.74072265625,6126.70361328125,2843.714111328125,1096.154052734375,8458.9521484375,1592.5452880859375,6395.20068359375,201.8559112548828,1197.576171875,1453.4263916015625,422.8039245605469,1253.010009765625,3768.98974609375,,2175.639404296875,1567.81298828125,1439.8876953125,619.4434204101562,4511.7431640625,525.93505859375,2337.4560546875,1067.65869140625,1516.21728515625,1572.4468994140625,391.22613525390625,361.8500061035156,811.443603515625,1718.466552734375,3593.402587890625,1881.37451171875,11402.2021484375,2562.553955078125,337.3255615234375,256.7808532714844,275.5740051269531,1475.425048828125,1510.8056640625,747.1702270507812,476.2322692871094,1569.8311767578125,1206.8792724609375,1013.372802734375,149.4881591796875,4132.40283203125,1257.49853515625,3736.573486328125,4005.8515625,9558.8134765625,250.44837951660156
2024-03-13,2905.028564453125,1204.3826904296875,5990.70556640625,2827.89453125,1079.56689453125,8317.3037109375,1572.158203125,6415.173828125,188.06942749023438,1162.2728271484375,1458.880126953125,392.4557800292969,1253.3380126953125,3694.61376953125,,2140.873046875,1563.8829345703125,1440.726318359375,607.9823608398438,4369.580078125,504.11016845703125,2273.02783203125,1074.6981201171875,1486.151123046875,1570.9356689453125,408.6376037597656,328.20001220703125,786.7867431640625,1727.656494140625,3510.950927734375,1840.2257080078125,11283.5732421875,2555.430908203125,315.5547180175781,242.48887634277344,255.42420959472656,1432.175048828125,1481.86279296875,734.925537109375,456.4986267089844,1544.36572265625,1170.87744140625,970.2060546875,140.81292724609375,4089.770263671875,1242.80517578125,3613.875,3941.345947265625,9536.9931640625,247.2862091064453
2024-03-14,3086.205322265625,1262.4334716796875,6005.412109375,2859.632568359375,1057.4339599609375,8315.9638671875,1562.7139892578125,6356.84619140625,192.96139526367188,1187.9796142578125,1484.066650390625,402.4777526855469,1251.5089111328125,3731.30712890625,,2188.091552734375,1609.6539306640625,1435.8428955078125,620.1410522460938,4527.625,522.2561645507812,2294.6513671875,1074.35107421875,1460.535400390625,1611.7835693359375,405.9291076660156,338.3500061035156,779.3450317382812,1740.492431640625,3580.0576171875,1876.8079833984375,11297.88671875,2584.913330078125,314.9187316894531,249.99098205566406,257.4053649902344,1431.4749755859375,1500.29443359375,728.8278198242188,450.6188659667969,1555.8597412109375,1190.1446533203125,964.7727661132812,139.6366424560547,4147.53369140625,1258.520263671875,3628.27783203125,4078.302001953125,9639.783203125,253.92921447753906
2024-03-15,3130.937255859375,1277.518798828125,5965.580078125,2835.211181640625,1045.593017578125,8283.37890625,1570.4591064453125,6473.00439453125,186.6364288330078,1213.2388916015625,1475.5389404296875,390.7619323730469,1249.5802001953125,3704.60302734375,,2188.689453125,1579.028076171875,1433.0806884765625,630.206787109375,4440.4677734375,529.5145263671875,2287.869384765625,1071.1287841796875,1468.052001953125,1592.96826171875,405.3970947265625,344.75,774.5823974609375,1736.39697265625,3509.561767578125,1786.419677734375,11369.263671875,2575.91015625,309.48822021484375,245.71763610839844,257.0188293457031,1418.2249755859375,1497.1505126953125,719.8287353515625,445.76165771484375,1534.060791015625,1203.8502197265625,942.9401245117188,138.9014434814453,4159.01708984375,1247.67041015625,3621.350341796875,4061.113525390625,9576.1611328125,253.46347045898438
2024-03-18,3110.49560546875,1261.1888427734375,6118.47802734375,2814.3984375,1060.531494140625,8453.0986328125,1576.0556640625,6463.365234375,187.67410278320312,1218.509521484375,1475.935546875,396.9727478027344,1260.744140625,3659.156494140625,,2194.66650390625,1575.2896728515625,1426.569580078125,631.9508666992188,4410.35009765625,528.12255859375,2260.59423828125,1071.9715576171875,1464.4420166015625,1562.4053955078125,403.8010559082031,352.54998779296875,798.1477661132812,1735.997314453125,3533.424072265625,1842.5587158203125,11527.4189453125,2552.85888671875,310.3199462890625,248.42408752441406,256.0040588378906,1439.4749755859375,1486.8699951171875,718.8944091796875,454.0503845214844,1556.9002685546875,1178.8226318359375,969.4583129882812,146.7434539794922,4093.22021484375,1238.3778076171875,3568.02490234375,4068.2587890625,9554.6875,250.1297149658203
2024-03-19,3051.469482421875,1235.8973388671875,6095.197265625,2783.352783203125,1049.98974609375,8570.544921875,1580.5028076171875,6554.38427734375,183.2268524169922,1221.5426025390625,1423.6290283203125,394.33782958984375,1219.7568359375,3676.118896484375,,2165.478515625,1532.8736572265625,1429.8250732421875,630.3563232421875,4398.29345703125,530.6082763671875,2228.158935546875,1074.6981201171875,1418.353759765625,1522.239990234375,396.1593322753906,353.29998779296875,794.8237915039062,1747.7344970703125,3474.38818359375,1830.4969482421875,11488.5361328125,2469.456787109375,306.69964599609375,246.1924285888672,250.3022003173828,1425.25,1458.5738525390625,711.8623046875,449.7339172363281,1534.308349609375,1138.4013671875,954.8035278320312,145.8122100830078,3920.52099609375,1218.5269775390625,3571.712890625,3952.937744140625,9397.5205078125,242.604248046875
2024-03-20,3050.219970703125,1240.0794677734375,6155.86767578125,2793.0419921875,1033.9520263671875,8565.9814453125,1583.7008056640625,6607.29638671875,185.25282287597656,1224.9735107421875,1405.48291015625,394.7613220214844,1213.47412109375,3831.151123046875,,2159.20263671875,1521.3231201171875,1411.771728515625,624.2769775390625,4367.98193359375,524.84130859375,2203.586669921875,1075.243408203125,1425.7220458984375,1515.9033203125,402.1083068847656,337.5,788.4735717773438,1763.46728515625,3482.325927734375,1830.993408203125,11829.4169921875,2523.079345703125,306.89532470703125,250.56076049804688,255.76248168945312,1443.75,1455.6295166015625,724.1069946289062,455.082763671875,1535.2001953125,1116.3533935546875,937.5567626953125,142.7734375,3914.212158203125,1230.2525634765625,3578.789794921875,3962.33154296875,9428.6357421875,241.94239807128906
2024-03-21,3065.263916015625,1257.0565185546875,6164.29296875,2789.334228515625,1034.8013916015625,8680.0546875,1601.589599609375,6673.1259765625,194.54266357421875,1214.034423828125,1436.5196533203125,406.5711975097656,1218.4248046875,3876.00390625,,2197.10693359375,1529.66259765625,1426.2735595703125,620.1410522460938,4377.13330078125,536.623779296875,2203.97998046875,1072.5665283203125,1467.8046875,1515.6595458984375,407.4768371582031,338.70001220703125,806.0359497070312,1770.2098388671875,3532.233642578125,1852.287353515625,11796.7265625,2526.44287109375,318.00091552734375,249.70608520507812,264.5568542480469,1450.9749755859375,1465.26123046875,732.024169921875,454.4141540527344,1550.9053955078125,1126.185546875,961.9315795898438,147.13555908203125,3916.233154296875,1248.2056884765625,3615.718994140625,3999.106201171875,9544.150390625,245.34970092773438
2024-03-22,3106.447265625,1276.124755859375,6357.12353515625,2809.454833984375,1032.503173828125,8873.1357421875,1586.549072265625,6717.9892578125,195.881591796875,1229.2496337890625,1468.7960205078125,406.4771423339844,1233.33642578125,3944.69287109375,,2215.0380859375,1493.285400390625,1423.41259765625,621.735595703125,4536.05029296875,544.6278686523438,2217.936767578125,1080.9940185546875,1495.497314453125,1470.9608154296875,414.5865173339844,344.6499938964844,818.38916015625,1774.4552001953125,3589.582763671875,1865.143310546875,12222.2568359375,2545.982421875,317.75628662109375,249.99098205566406,266.48968505859375,1455.0250244140625,1498.2484130859375,734.3846435546875,458.3274841308594,1594.2064208984375,1115.062255859375,976.7857055664062,148.80198669433594,3855.06884765625,1228.6470947265625,3694.61083984375,3945.892822265625,9624.6728515625,238.80474853515625
2024-03-26,3108.6962890625,1298.628173828125,6303.8310546875,2782.90771484375,1039.74755859375,8888.3115234375,1592.89501953125,6866.24267578125,197.76600646972656,1206.3770751953125,1459.8717041015625,410.2412414550781,1219.7469482421875,3868.239990234375,,2231.474853515625,1497.5030517578125,1406.19775390625,624.7753295898438,4523.60595703125,555.4658203125,2201.670166015625,1074.4501953125,1502.0247802734375,1455.167724609375,413.6675720214844,346.1499938964844,815.5117797851562,1751.780029296875,3641.474853515625,1850.4012451171875,12135.921875,2558.54736328125,322.0126037597656,252.12765502929688,260.9811096191406,1441.574951171875,1483.576416015625,727.8442993164062,466.55718994140625,1583.5050048828125,1104.9322509765625,983.166015625,149.39012145996094,3822.145751953125,1220.5704345703125,3686.138427734375,3879.088623046875,9544.1005859375,235.25038146972656
2024-03-27,3120.841552734375,1317.1488037109375,6213.09912109375,2798.5791015625,1052.0380859375,9088.6337890625,1581.6522216796875,6978.17724609375,197.8155975341797,1218.0123291015625,1451.0465087890625,404.1245422363281,1201.7037353515625,3870.910400390625,,2198.900146484375,1482.1180419921875,1421.2916259765625,624.2271118164062,4428.12060546875,554.4714965820312,2201.375,1074.4998779296875,1516.7117919921875,1446.5887451171875,414.0061340332031,350.70001220703125,811.691650390625,1773.656005859375,3677.49169921875,1867.4761962890625,12393.291015625,2539.1064453125,324.4587707519531,248.5665283203125,261.1744079589844,1492.8499755859375,1476.7393798828125,721.2056274414062,469.2709045410156,1589.4998779296875,1083.5794677734375,975.6392822265625,149.6842041015625,3786.068115234375,1220.035400390625,3747.138916015625,3872.54296875,9566.716796875,231.54891967773438
